"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.count1","Answer.count10","Answer.count11","Answer.count12","Answer.count13","Answer.count14","Answer.count15","Answer.count2","Answer.count3","Answer.count4","Answer.count5","Answer.count6","Answer.count7","Answer.count8","Answer.count9","Answer.tooMany","Approve","Reject"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","33L7PJKHCH8KWLIEKPXMSJU34918T5","A2238DIUUMS7AQ","Approved","Fri Dec 05 02:17:17 GMT 2014","Fri Dec 05 02:21:58 GMT 2014","Fri Dec 05 04:21:58 GMT 2014","2014/12/05 04:23:05 +0000","","","281","100% (1/1)","100% (1/1)","0% (0/0)","34","16","31","30","64","78","52","10","5","40","50","20","50","55","24",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3LKC68YZ3BDF9U9OMBRTCPR2N8MWOL","A3BCBEB9IFKK3N","Approved","Fri Dec 05 01:59:47 GMT 2014","Fri Dec 05 02:23:25 GMT 2014","Fri Dec 05 04:23:25 GMT 2014","2014/12/05 04:28:05 +0000","","","1418","100% (1/1)","100% (1/1)","0% (0/0)","41","15","37","29","69","77","54","10","5","43","50","20","67","57","26","1|4|5|7|8|11|13|14|15"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","337RC3OW06CUOK6MJ965Y64ULUGLVK","A2V2I8HXL9EHQ1","Approved","Fri Dec 05 02:20:01 GMT 2014","Fri Dec 05 02:23:36 GMT 2014","Fri Dec 05 04:23:36 GMT 2014","2014/12/05 04:28:05 +0000","","","215","100% (1/1)","100% (1/1)","0% (0/0)","39","15","35","30","65","70","50","10","5","44","49","20","60","57","25","7|13|14"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","34HJIJKLP66YQCZ1DH7OCP2JZ8IV4Y","A2SYRFPPV9WDEG","Approved","Fri Dec 05 01:19:03 GMT 2014","Fri Dec 05 02:26:24 GMT 2014","Fri Dec 05 04:26:24 GMT 2014","2014/12/05 04:28:05 +0000","","","4041","100% (1/1)","100% (1/1)","0% (0/0)","10","15","33","31","60","55","45","10","5","39","48","20","60","55","25","1|4|5|7|8|13|14|15"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3OONKJ5DKDTNLRBDRKVXPBEHD75BOL","AAKFUMPLS0U6N","Approved","Fri Dec 05 02:21:07 GMT 2014","Fri Dec 05 02:29:06 GMT 2014","Fri Dec 05 04:29:06 GMT 2014","2014/12/05 04:33:05 +0000","","","479","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","70","75","55","10","5","45","50","20","65","60","25",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3JC6VJ2SACTWU703GRZ2LUUKEUGA5L","A29IHXZZ5KZANO","Approved","Fri Dec 05 02:28:18 GMT 2014","Fri Dec 05 02:38:25 GMT 2014","Fri Dec 05 04:38:25 GMT 2014","2014/12/05 04:43:05 +0000","","","607","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","78","79","53","10","5","45","50","20","69","55","25",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3XUHV3NRVL8B4U8HMX9U2GHORP45HP","A3HEFMJ50IMTY6","Approved","Fri Dec 05 01:44:03 GMT 2014","Fri Dec 05 02:48:00 GMT 2014","Fri Dec 05 04:48:00 GMT 2014","2014/12/05 04:48:06 +0000","","","3837","100% (4/4)","100% (4/4)","0% (0/0)","39","15","35","30","75","76","56","10","5","45","51","20","65","60","25",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3TMSXRD2X7AUD22NG9TI0TEUUXEW10","A3UVZBXY81BNSF","Approved","Fri Dec 05 02:37:09 GMT 2014","Fri Dec 05 02:52:11 GMT 2014","Fri Dec 05 04:52:11 GMT 2014","2014/12/05 04:53:05 +0000","","","902","100% (1/1)","100% (1/1)","0% (0/0)","49","13","35","30","69","74","55","10","5","45","49","20","65","59","24","1|4|5|7|8|13|14|15"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3UNH76FOCTFVYWJCOWU45IND3G8MYW","A3F7TX7LITQ4UP","Approved","Fri Dec 05 02:33:26 GMT 2014","Fri Dec 05 02:52:36 GMT 2014","Fri Dec 05 04:52:36 GMT 2014","2014/12/05 04:53:05 +0000","","","1150","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","60","40","50","10","5","45","50","20","58","63","25","4|5|7|8|13|14|15"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3OE22WJIGJY522XZ6O4WJ615HTVUQU","A2IBLAKBXPA6PQ","Approved","Fri Dec 05 02:50:21 GMT 2014","Fri Dec 05 02:52:38 GMT 2014","Fri Dec 05 04:52:38 GMT 2014","2014/12/05 04:53:05 +0000","","","137","100% (1/1)","100% (1/1)","0% (0/0)","40","15","30","30","60","70","65","10","5","50","50","20","60","50","25","1|4|5|7|8|11|13|14|15"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3WSELTNVR4CYF9BTHNH0OA0YUX3ATD","A2FMD4UTI82WV6","Approved","Fri Dec 05 02:52:58 GMT 2014","Fri Dec 05 03:01:43 GMT 2014","Fri Dec 05 05:01:43 GMT 2014","2014/12/05 05:03:05 +0000","","","525","100% (1/1)","100% (1/1)","0% (0/0)","40","15","34","27","77","71","68","10","5","45","45","20","60","60","24","5|7|8|13|14|15"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3NLZY2D53QZ2JCA5XACVSJ5M423QLX","A2IFPAX33G7JZJ","Approved","Fri Dec 05 02:56:23 GMT 2014","Fri Dec 05 03:03:05 GMT 2014","Fri Dec 05 05:03:05 GMT 2014","2014/12/05 05:08:05 +0000","","","402","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","60","55","55","10","5","46","51","20","62","40","25","7|8|13|14"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3OJSZ2ATDT6EB5259ONIB3SUDMB57Q","A2S6QOCFC3EAYH","Approved","Fri Dec 05 02:54:35 GMT 2014","Fri Dec 05 03:07:15 GMT 2014","Fri Dec 05 05:07:15 GMT 2014","2014/12/05 05:08:05 +0000","","","760","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","72","77","57","10","5","45","50","20","72","60","25",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3LRKMWOKB6R5WIPOA0D34GIH35W2ZD","AOSB3RSWQQENC","Approved","Fri Dec 05 02:38:13 GMT 2014","Fri Dec 05 03:07:29 GMT 2014","Fri Dec 05 05:07:29 GMT 2014","2014/12/05 05:08:05 +0000","","","1756","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","70","75","55","10","5","45","50","20","65","60","25",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3UOUJI6MTEOPBZYBS2ZODEXYEWFUXO","A254LRAUTHSPPA","Approved","Fri Dec 05 01:38:47 GMT 2014","Fri Dec 05 03:13:58 GMT 2014","Fri Dec 05 05:13:58 GMT 2014","2014/12/05 05:18:06 +0000","","","5711","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","70","70","55","10","5","45","50","20","65","60","25",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3NXNZ5RS1B7XCS4HCE0ZNJXWZIV79K","A364RJUWQ77TDQ","Approved","Fri Dec 05 03:06:05 GMT 2014","Fri Dec 05 03:20:11 GMT 2014","Fri Dec 05 05:20:11 GMT 2014","2014/12/05 05:23:05 +0000","","","846","100% (1/1)","100% (1/1)","0% (0/0)","42","15","36","30","70","70","50","10","5","48","48","21","68","66","24",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3KJYX6QCMALOTUIMGOUSIRR2H59VJQ","AO8LXT6Z1D9MU","Approved","Fri Dec 05 01:43:19 GMT 2014","Fri Dec 05 03:32:57 GMT 2014","Fri Dec 05 05:32:57 GMT 2014","2014/12/05 05:33:05 +0000","","","6578","100% (1/1)","100% (1/1)","0% (0/0)","40","15","37","30","76","78","56","10","5","46","51","20","66","63","25",""
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3X66WABAJXSUQJQ2O83J2J73YT43G2","A3HBQMBW7XGZUM","Approved","Fri Dec 05 03:23:40 GMT 2014","Fri Dec 05 04:04:14 GMT 2014","Fri Dec 05 06:04:14 GMT 2014","2014/12/05 06:08:05 +0000","","","2434","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","70","75","55","10","5","45","50","20","65","60","25","1|4|5|7|8|13|14"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3R2PKQ87NXI98W47KE81JUTPDXFMIV","A2EQZRRITDQ59I","Approved","Fri Dec 05 04:01:19 GMT 2014","Fri Dec 05 04:24:09 GMT 2014","Fri Dec 05 06:24:09 GMT 2014","2014/12/05 06:28:05 +0000","","","1370","100% (1/1)","100% (1/1)","0% (0/0)","40","15","36","30","70","76","60","10","5","45","50","20","65","60","25","7|8|13|14"
"3TZDZ3Y0JSGGFMSLXWEPXQB0WLV19R","3RDWCCLNIF2M5KSK9WZCA1M4LJJTPK","Counting","Please view and count the number of objects in an image","image, picture, photo, counting, detection","$0.30","Fri Dec 05 01:17:18 GMT 2014","30","BatchId:1757243;","7200","7200","Fri Dec 12 01:17:18 GMT 2014","","","3ZV9H2YQQEHQN5G23D71OMTRSH03W7","A2ZRJMJTE6ID97","Approved","Fri Dec 05 05:30:02 GMT 2014","Fri Dec 05 05:51:29 GMT 2014","Fri Dec 05 07:51:29 GMT 2014","2014/12/05 07:53:06 +0000","","","1287","100% (1/1)","100% (1/1)","0% (0/0)","40","15","35","30","70","75","55","10","5","45","50","20","65","60","25",""
